,AgeGroup,Cases
0,0-9,978
1,10-19,1708
2,20-29,3908
3,30-39,2684
4,40-49,1836
5,50-59,1499
6,60-69,886
7,70-79,384
8,80-89,160
9,90+,46
