,AgeGroup,Cases
0,0-9,2100
1,10-19,3773
2,20-29,1913
3,30-39,1919
4,40-49,1844
5,50-59,929
6,60-69,428
7,70-79,209
8,80-89,48
9,90+,14
